date,Naha,Kagoshima,Hukuoka,Hiroshima,Osaka,Nagoya,Tokyo,Akita,Morioka,Sapporo
1945/12/1,,,7.3,,,3.5,,0.5,-2.1,-4.1
1946/1/1,16.1,,5.6,,,2.7,,-0.8,-3,-5.3
1946/2/1,16.3,,6.1,,,3.5,,-0.5,-2.1,-5.2
1946/3/1,18.9,,8.2,,,6.2,,0.9,-0.8,-2.8
1946/4/1,21.3,,14.5,,,14.1,,8.2,7.9,6.1
1946/5/1,23.8,,17.5,,,17.1,,12.7,12.5,10.1
1946/6/1,26.5,,23.3,,,22.3,,19.8,19.7,18.1
1946/7/1,27.6,,26.8,,,27.2,,23.9,22.8,21.4
1946/8/1,27.6,,26.8,,,26.3,,25.5,24.6,24.2
1946/9/1,27.7,,23.1,,,22.5,,18.6,17.4,17.2
1946/10/1,23.9,,17,,,17,,13.8,12.4,11.7
1946/11/1,21.1,,13.4,,,12.6,,8.5,7.2,5.2
1946/12/1,16.8,,6.7,,,4,,0.9,-1.1,-2.8
1947/1/1,16.5,,6.2,,,3.4,,-1.2,-2.5,-4.4
1947/2/1,13.2,,3.2,,,1.3,,-2,-4.1,-5.2
1947/3/1,16.1,,7.9,,,5.4,,1.2,-0.2,-1.4
1947/4/1,18.6,,13.1,,,12.3,,7.4,6.7,5.9
1947/5/1,21.9,,16.3,,,16.8,,12.5,12.7,11.3
1947/6/1,24.8,,19.9,,,20.6,,17,15,14.5
1947/7/1,27.4,,26.5,,,26.2,,22.4,22.3,20.4
1947/8/1,27.7,,27.4,,,28.1,,23.8,23.2,21.1
1947/9/1,27.1,,23.4,,,23.4,,18.8,17.2,15.9
1947/10/1,22.9,,15.7,,,15.2,,12.1,10.2,9.6
1947/11/1,20.3,,10.4,,,9.3,,6.2,4.2,2.4
1947/12/1,16.6,,6,,,3.5,,-1,-2.8,-4.4
1948/1/1,14.6,,5.2,,,2.9,,0.8,-0.8,-2.4
1948/2/1,16.4,,6.5,,,3.9,,-0.9,-2,-4.1
1948/3/1,17.8,,8.7,,,6.5,,2,1.5,-0.4
1948/4/1,20.1,,14.6,,,13.9,,9.7,9.4,8
1948/5/1,23.1,,17.6,,,17.8,,14.7,14.8,13.5
1948/6/1,25.3,,22,,,21.9,,19,18.4,16.4
1948/7/1,28.3,,26,,,26.5,,24.1,22.8,21.8
1948/8/1,27.9,,26.2,,,26.4,,24.9,23.6,23.7
1948/9/1,27.7,,23.2,,,22.9,,19.2,18.3,17.1
1948/10/1,23.4,,18.4,,,17.3,,13.1,11.9,10.5
1948/11/1,20.7,,12.2,,,11.3,,6.8,5.3,3.5
1948/12/1,19.7,,10.6,,,7.8,,3.8,2.2,-0.2
1949/1/1,14.9,,5.8,,,4.7,,2.2,0.5,-1.9
1949/2/1,16.2,,7.2,,,5.8,,2.3,1.3,-1.4
1949/3/1,17.9,,8,,,5.6,,0.8,-0.1,-2.1
1949/4/1,19.2,,12.5,,,10.6,,7.1,6,4.2
1949/5/1,23.9,,18.5,,,17.7,,14.7,14.5,13.1
1949/6/1,24.9,,20,,,20.8,,18.1,16.5,15.2
1949/7/1,27.8,,24.6,,,25.3,,22.1,21.2,20.4
1949/8/1,26.9,,26.4,,,26.8,,25,24.4,23.5
1949/9/1,26.9,,23.3,,,22.7,,19.2,17.9,17.7
1949/10/1,24.3,,16.1,,,15.7,,13.4,11.3,10.7
1949/11/1,21.2,,11.9,,,10.4,,5.7,4,2.8
1949/12/1,18.6,,7.8,,,6.3,,1.5,0.1,-3.6
1950/1/1,17.1,,7.5,,,4.6,,-0.5,-2,-4.8
1950/2/1,16.7,,6.6,,,4.2,,0,-1.7,-3.1
1950/3/1,17.9,,8.9,,,7.1,,3,1.6,-0.4
1950/4/1,20.3,,13.8,,,14.2,,9.4,8.6,6.8
1950/5/1,23.2,,18.4,,,19,,15,15,12.5
1950/6/1,25.1,,21.3,,,21.7,,19,17.5,16.4
1950/7/1,27.8,,26.7,,,25.9,,24,23.7,22.8
1950/8/1,27.8,,26.5,,,26.7,,25.9,24.8,24
1950/9/1,26.9,,23.2,,,22.9,,21.2,20,17.1
1950/10/1,24.6,,17.3,,,16,,11.4,10.1,8.3
1950/11/1,20.9,,12.7,,,11.3,,7.4,6.3,3.7
1950/12/1,16.3,,6.4,,,4.9,,1.7,-0.3,-2.9
1951/1/1,,,4.7,,,3.2,,-2.4,-4.1,-6.3
1951/2/1,,,7,,,4.4,,-0.2,-1.9,-5
1951/3/1,,,8.1,,,7.4,,2.4,1.2,-1.2
1951/4/1,20.7,,13,,,12.4,,8,7.5,5.8
1951/5/1,22.8,,18.2,,,17.5,,13.3,14.2,12.2
1951/6/1,25.4,,21.1,,,20.8,,18.2,17.7,15.9
1951/7/1,27.5,,24.5,,,24.6,,22.2,20.9,19.7
1951/8/1,27.7,,27.6,,,27.1,,25.1,24.1,24
1951/9/1,27.3,,21,,,20.2,,17.7,16.3,15.6
1951/10/1,24.4,,17.7,,,17.9,,12.7,11.7,9.7
1951/11/1,20.6,,12.1,,,10.7,,7.1,5.3,4
1951/12/1,18.7,,8.7,,,6.5,,3.7,2.2,-0.5
1952/1/1,16.5,,5.4,,,3.3,,-0.7,-2.6,-4.8
1952/2/1,17.5,,5.2,,,3,,-2.8,-4.2,-6.9
1952/3/1,19.2,,8.4,,,6.9,,1.8,0.9,-1.4
1952/4/1,21.1,,14.2,,,13,,8.4,8.1,6.1
1952/5/1,25.1,,17.8,,,17.4,,13,13.7,11.4
1952/6/1,26.8,,21.4,,,21.1,,18.5,18.1,16.4
1952/7/1,28.1,,25.7,,,24.6,,22.7,21.9,20.4
1952/8/1,28.1,,27.4,,,27.3,,23.5,22.8,21.3
1952/9/1,27.4,,23.1,,,22.8,,19.1,18.4,16.4
1952/10/1,24.5,,16.3,,,16.2,,12.9,11.8,10.5
1952/11/1,23.1,,14.1,,,12.2,,6.5,5.4,1.5
1952/12/1,18.2,,7.2,,,6,,-0.4,-2,-6
1953/1/1,15.8,,5.1,,,2.4,,-1.3,-3.3,-6.6
1953/2/1,17,,6.4,,,3.6,,-1.5,-2.8,-6.1
1953/3/1,18.6,,9.4,,,8.4,,3.9,3.3,0.1
1953/4/1,18.9,,12.7,,,11.5,,8.2,7.4,5.5
1953/5/1,22.1,,18.1,,,17.4,,13.5,13.4,11.3
1953/6/1,27.4,,21.5,,,21.7,,18.8,17.7,15.5
1953/7/1,28.5,,26.9,,,24.8,,22.5,22,20.1
1953/8/1,27.9,,27.9,,,26.1,,22.8,21.3,20.2
1953/9/1,26.7,,23.5,,,22.8,,18.6,18,16.8
1953/10/1,24.3,,18.3,,,17.1,,12.9,11.9,10.3
1953/11/1,21.7,,12.3,,,9.8,,5.7,4.3,0.3
1953/12/1,19.2,,9.6,,,7.3,,2.7,1.3,-1.8
1954/1/1,18,,7.8,,,4.8,,-0.5,-2.3,-5.4
1954/2/1,16.6,,7.5,,,5.1,,0.7,0.1,-3.1
1954/3/1,17.4,,8.8,,,7.7,,2.7,1.8,-1.3
1954/4/1,21.4,,14.5,,,14.3,,9.7,9.5,6.8
1954/5/1,25,,18.7,,,17.4,,13.1,13.2,10.6
1954/6/1,26.4,,20.6,,,19.3,,16.7,14.8,13.8
1954/7/1,28.2,,24.8,,,23.5,,21,19,17.7
1954/8/1,27.7,,27.5,,,27.2,,24,23.7,20.6
1954/9/1,26.9,,23.6,,,23.7,,21.6,20.2,18
1954/10/1,23.8,,16.7,,,15.7,,12.5,10.7,9.4
1954/11/1,21.7,,13.4,,,11.9,,7.3,5.9,3.7
1954/12/1,17.8,,8,,,6.6,,1.8,0.6,-0.7
1955/1/1,15.1,,4.7,,,2.8,,-0.6,-2.5,-5.8
1955/2/1,17.1,,7.4,,,5.1,,0.2,-1.5,-3.7
1955/3/1,20.2,,10.7,,,8.7,,3.1,2.3,-0.8
1955/4/1,21.7,,14.7,,,13.7,,8.5,8.8,6
1955/5/1,23.2,,18.2,,,17.8,,13.4,13.3,10.2
1955/6/1,26.4,,23.4,,,22.8,,18.9,18.7,16.3
1955/7/1,27.4,,27.3,,,27,,25.2,24.9,23.7
1955/8/1,27,,26.6,,,26.7,,25,23.8,22.3
1955/9/1,27.6,,23.8,,,22.9,,19.1,17.7,16.2
1955/10/1,23.8,,16.7,,,17,,13.9,12.7,10.8
1955/11/1,20,,10.9,,,10.1,,6.8,5.3,3.8
1955/12/1,18.1,,8.3,,,7,,4.1,2.7,-0.1
1956/1/1,15.3,,5.6,,,3.4,,-0.7,-2.5,-5.2
1956/2/1,15.1,,4.8,,,3,,-1.2,-2.5,-4.6
1956/3/1,18.2,,9.4,,,8.3,,3,2.6,0
1956/4/1,21,,13.8,,,12.9,,8.6,7.9,6.3
1956/5/1,24.3,,17.1,,,17,,14.7,14.6,14
1956/6/1,27.4,,22.5,,,22,,17.8,17.6,14.9
1956/7/1,29.2,,27.2,,,25.4,,22.1,21.1,18.2
1956/8/1,27.4,,26,,,25.6,,22.3,21.2,19.1
1956/9/1,26.5,,23.5,,,22.9,,19.8,18.8,17.5
1956/10/1,24.5,,18.1,,,17.4,,14,12.8,11.9
1956/11/1,20.2,,11,,,10.9,,6.7,5.4,3.5
1956/12/1,17,,5.7,,,4.1,,0.5,-1.1,-3.8
1957/1/1,17.1,,7,,,4.4,,-0.1,-1.4,-4.2
1957/2/1,15.6,,4.9,,,3.2,,-1.1,-2.5,-5.1
1957/3/1,16.8,,7.9,,,5.2,,1.2,0.2,-1.9
1957/4/1,21.4,,14.3,,,14,,9,8.3,6.5
1957/5/1,23.8,,18.1,,,16.7,,13.9,13.9,12.1
1957/6/1,25,,21.2,,,21,,17.4,16.7,14.1
1957/7/1,28.9,,26.2,,,24.7,,22.3,21.2,19.7
1957/8/1,27.9,,26.5,,,26.6,,24.4,23.6,21.6
1957/9/1,27,,20.9,,,20.7,,18.1,16.7,15.7
1957/10/1,23.2,,16.8,,,16.4,,13.6,12.3,10.8
1957/11/1,21.1,,12.7,,,12.1,,7.7,6.1,5.3
1957/12/1,18,,8.3,,,6.9,,3.2,1.4,-0.1
1958/1/1,16.3,,5.5,,,3.8,,0.2,-1.8,-3.8
1958/2/1,16.2,,7.2,,,5.2,,1.2,-0.3,-2.4
1958/3/1,17.8,,9.6,,,7.7,,2.7,1.9,-0.5
1958/4/1,21.9,,15,,,13.7,,8.1,7.8,5.8
1958/5/1,23.4,,18.2,,,17.6,,13.4,13,11.4
1958/6/1,24.7,,22.5,,,22.1,,18.7,18.4,15.9
1958/7/1,27.6,,27.8,,,25.3,,22.3,21.8,20.1
1958/8/1,28.3,,26.5,,,26.3,,23.1,21.8,20.8
1958/9/1,27.4,,24,,,23.2,,19.2,18.1,16.9
1958/10/1,24.3,,17.5,,,16.1,,12.7,10.9,10.4
1958/11/1,21.1,,12.5,,,10.9,,6.6,5,4.2
1958/12/1,18.8,,9.6,,,7.4,,4.5,2.5,0
1959/1/1,15.5,,5.1,,,2.9,,-0.4,-2.5,-5.4
1959/2/1,19.2,,9.4,,,7.2,,2.1,0.7,-1.9
1959/3/1,19,,10.7,,,8.9,,4.9,3.2,1.6
1959/4/1,20.3,,14.4,,,13.4,,10.7,10,8.4
1959/5/1,23.7,,18.6,,,18.3,,14.2,14.4,12.9
1959/6/1,25.9,,22,,,21.4,,18.4,17.1,15.7
1959/7/1,28.5,,27,,,26.4,,21.9,21.6,20.1
1959/8/1,27.8,,27.8,,,26.9,,23.6,22.4,21.3
1959/9/1,27.3,,24.2,,,23.8,,20.3,18.9,17.2
1959/10/1,24,,18.4,,,17.8,,13.8,12.2,11.3
1959/11/1,21.9,,13.6,,,12.5,,7.2,5.9,3.4
1959/12/1,19.1,,8.8,,,7,,2.2,0.4,-2.4
1960/1/1,16.6,,5.4,,,3.9,,-0.8,-2.9,-6.2
1960/2/1,16.9,,7.8,,,5.6,,1.1,-0.3,-3.2
1960/3/1,19.9,,10.7,,,9.2,,3.4,2.5,-0.4
1960/4/1,20.3,,13.3,,,12.6,,8.2,7.1,5.2
1960/5/1,23.1,,18.5,,,17.9,,14.3,13.8,11
1960/6/1,26,,22.5,,,21.5,,18.5,17.7,15.3
1960/7/1,28.4,,27.8,,,26.6,,21.9,21.8,20
1960/8/1,27.3,,27.9,,,27.2,,24.7,23.4,23
1960/9/1,27.4,,23.7,,,23.4,,19.9,18.8,18
1960/10/1,24.7,,17.7,,,17.3,,12.9,11.2,10.2
1960/11/1,21.8,,13.3,,,12.1,,8.3,6.7,4.6
1960/12/1,17.4,,6.8,,,5.7,,1.6,0.1,-3
1961/1/1,15.5,,4.4,,,2.5,,-1.8,-3.8,-6.2
1961/2/1,15.2,,5.4,,,3.1,,-0.7,-2.3,-4
1961/3/1,18.5,,10.2,,,8.4,,2.4,1.9,0
1961/4/1,20.8,,14.4,,,14.1,,10,9.4,7.4
1961/5/1,24.2,,19,,,18.9,,15.2,15.3,12.5
1961/6/1,27.5,,22.8,,,21.8,,18.8,18.6,17.5
1961/7/1,28.1,,28.3,,,27.1,,24.2,23.3,21.6
1961/8/1,28.2,,28.1,,,27.8,,24.7,23.5,21.7
1961/9/1,27.8,,25.4,,,25.5,,21.9,20.2,19.3
1961/10/1,25,,19.7,,,19.4,,14.2,12.6,10.9
1961/11/1,22,,13.8,,,12.8,,8.2,6.8,4.2
1961/12/1,18.1,,8.2,,,6.5,,2.1,0.3,-1.2
1962/1/1,14.4,,4.7,,,3.4,,0.2,-1.4,-3.6
1962/2/1,16.3,,6.7,,,4.8,,-0.1,-1.3,-3.9
1962/3/1,17,,9,,,7.5,,2.2,1.1,-0.9
1962/4/1,19.1,,13.2,,,13,,9.8,9.2,8.4
1962/5/1,23.9,,18.1,,,17.5,,15.1,14.7,12.7
1962/6/1,26.5,,21.2,,,20.9,,18,17.3,16.1
1962/7/1,28.3,,26.7,,,25.5,,23.9,22.7,20.1
1962/8/1,27.9,,27.1,,,27.6,,24.5,23.4,20.6
1962/9/1,27.7,,23.7,,,23.7,,20.4,18.7,17.7
1962/10/1,24.6,,17.4,,,16.9,,12.1,10.5,9.7
1962/11/1,21.3,,12.2,,,11.1,,6.9,5.5,3.6
1962/12/1,17.7,,8.4,,,6.5,,3.2,1.3,-0.9
1963/1/1,12.4,,2.6,,,0.9,,-0.6,-2.7,-4.7
1963/2/1,13.5,,3.5,,,2.4,,0,-0.9,-2.9
1963/3/1,17.3,,8.7,,,7.3,,2.8,2.1,1.1
1963/4/1,20.8,,14.3,,,14.1,,9.6,9.6,6.6
1963/5/1,25.7,,19.1,,,18.4,,14.5,14.3,12.9
1963/6/1,26.5,,22,,,23,,18.5,17.6,15.6
1963/7/1,28.3,,27,,,26.4,,22.7,21.5,20.3
1963/8/1,28.4,,27,,,26.4,,24.1,22.9,21.5
1963/9/1,27.8,,22.7,,,20.7,,18.3,16.6,16
1963/10/1,23.5,,16.6,,,16.3,,12.8,11.5,10.6
1963/11/1,21.5,,12.7,,,11,,8.1,6.5,5.4
1963/12/1,18.3,,8.9,,,6.9,,3.5,2.4,0.1
1964/1/1,17.2,,7.5,,,5.3,,0.4,-1.3,-3.8
1964/2/1,16.3,,5,,,3.4,,-1,-3,-6.1
1964/3/1,18.2,,9.5,,,6.8,,3.1,1.7,0.2
1964/4/1,24.2,,17.4,,,16.8,,9.8,9.5,6.2
1964/5/1,23.8,,19.1,,,19.1,,15.3,14.6,12.7
1964/6/1,25.3,,21.8,,,21.3,,18,17.6,15.8
1964/7/1,27.8,,28.5,,,26.8,,22.1,21.7,18.7
1964/8/1,27.6,,28.3,,,27.8,,25.5,23.8,21.5
1964/9/1,27.9,,24.5,,,23.4,,18.1,16.7,15.7
1964/10/1,25.6,,18.3,,,16.5,,12.1,10.4,9.4
1964/11/1,21.3,,12.1,,,10.5,,7.3,5.3,3.9
1964/12/1,18.6,,7.9,,,6.5,,2.3,0,-1.7
1965/1/1,15.5,,5.2,,,3.7,,0.3,-1.4,-2.8
1965/2/1,16.5,,6.3,,,3.7,,-1,-2.5,-4.3
1965/3/1,16.4,,7.7,,,5.7,,1.4,-0.2,-1.2
1965/4/1,20.2,,12.5,,,10.9,,6.7,5.9,4.6
1965/5/1,22.5,,18,,,18,,14,13.3,11.8
1965/6/1,25.6,,21.2,,,22.2,,18.5,18,16.1
1965/7/1,28.4,,27.1,,,25.6,,20.3,19.9,18.6
1965/8/1,27.6,,27.2,,,27.1,,24.5,23,22.1
1965/9/1,26.4,,21,,,21.8,,20,18.1,17.2
1965/10/1,22.9,,16.8,,,16.3,,12.4,10.8,10.5
1965/11/1,22.4,,14,,,11.8,,7.2,5.4,3.7
1965/12/1,18.2,,7.5,,,5.3,,1.5,0.1,-2
1966/1/1,16.7,,5.5,,,2.8,,-0.7,-2.7,-4.7
1966/2/1,17.8,,8.1,,,5.7,,0.1,-0.9,-3.9
1966/3/1,19.6,,10.8,,,8.3,,4,2.9,0.8
1966/4/1,21.8,,14.1,,,13.5,,8.9,8.4,5.4
1966/5/1,23,,18.2,,,17.5,,13.4,13.4,12.2
1966/6/1,25.3,,21.9,,,20.9,,17.9,16.6,15.7
1966/7/1,27.7,,26.5,,,25.6,,20.6,20.4,18.5
1966/8/1,28.4,,29,,,27.1,,24.9,23.4,22
1966/9/1,26.4,,23,,,23.1,,19.4,17.9,15.8
1966/10/1,23.4,,17.9,,,17,,14.6,12.9,12.3
1966/11/1,21.6,,12.2,,,11,,7.5,6,4.9
1966/12/1,18.4,,6.9,,,4.5,,0.1,-1.3,-4.2
1967/1/1,15.3,,5.2,,,2.9,,-1.2,-3.5,-6.3
1967/2/1,15.7,,6.1,,,4,,-0.3,-1.9,-4.4
1967/3/1,18.2,,10.1,,,7.9,,3.2,2.1,0.6
1967/4/1,22.5,,14.8,,,13.6,,8.9,8.6,6.5
1967/5/1,25,,19.6,,,19.7,,15.4,15.5,13.6
1967/6/1,26.2,,23.2,,,23.1,,18.6,18.7,15.7
1967/7/1,28.6,,27.1,,,25.9,,23.4,23.5,20.9
1967/8/1,28.3,,28.8,,,27.6,,24.5,23.5,22.1
1967/9/1,26.6,,24.1,,,22.9,,19.5,17.7,16.3
1967/10/1,23.9,,17.7,,,16.3,,13,11.3,10.4
1967/11/1,22.6,,13.1,,,11.8,,6.7,5.1,2.7
1967/12/1,15.7,,5.5,,,4.4,,1.2,-1,-2.1
1968/1/1,15.5,,5.8,,,2.9,,-0.2,-2.1,-3.4
1968/2/1,13.4,,3,,,2.2,,-1.2,-2.4,-4.8
1968/3/1,17.1,,9.4,,,7.8,,4,3.8,1.8
1968/4/1,19.8,,14.2,,,14.1,,9.5,8.8,7.1
1968/5/1,23.1,,17.6,,,17.9,,13.7,13,11.6
1968/6/1,24.9,,21.4,,,21.6,,19.2,18.4,16.7
1968/7/1,28.4,,25.2,,,24.9,,23.4,21.9,20.6
1968/8/1,28.1,,26.8,,26.8,26.3,,23.4,22.1,20.8
1968/9/1,27,,23.4,,22.5,22,,19.6,18,17.1
1968/10/1,23.8,,17.1,,16.5,15.6,,11.7,10.4,8.7
1968/11/1,20.7,,13,,12.9,11.8,,8.1,6.5,6.2
1968/12/1,19.3,,10.6,,10,8.5,,4.5,2.5,0.6
1969/1/1,18.3,,6.8,,5.7,4.7,,-1.1,-2.7,-5.5
1969/2/1,17.8,,6.7,,5.6,5.2,,-0.8,-1.8,-5.3
1969/3/1,18.2,,8.4,,7.7,7,,1.5,0.5,-1.4
1969/4/1,21.7,,14.7,,14.4,13.8,,8.6,8.5,6
1969/5/1,24.3,,18.8,,19.5,18.6,,13.9,13.8,11
1969/6/1,24.5,,21.6,,21.8,20.8,,18,18.1,15
1969/7/1,28.5,,26.2,,26.4,24.8,,22.8,21.5,20.6
1969/8/1,28.1,,28.2,,28.1,26.9,,23.4,22.5,19.6
1969/9/1,28.2,,25.2,,24.9,23.3,,18.6,17.9,16.4
1969/10/1,24.2,,17.4,,17.5,16.2,,12.5,11,9.8
1969/11/1,20.6,,12.4,,11.8,10.8,,7.5,5.4,3.8
1969/12/1,17.2,,7.1,,6.9,5,,0.8,-1.3,-3.6
1970/1/1,15.1,,4.4,,4.8,3,,-1.4,-3.5,-5.9
1970/2/1,17,,7.7,,6.1,4.5,,-0.1,-1.8,-3
1970/3/1,16.6,,7,,6.1,4.3,,-0.2,-1.8,-3
1970/4/1,19.7,,13.3,,13.8,12.7,,8.2,7.7,5.9
1970/5/1,23.9,,18.7,,19.4,18.9,,16.2,15.4,13.8
1970/6/1,26.1,,20.8,,21.2,20.7,,18.1,18.3,16
1970/7/1,28.2,,26.2,,27,25.7,,23.2,22.2,21.4
1970/8/1,28.5,,28.1,,28.2,26.7,,24.5,22.8,21.5
1970/9/1,27.7,,25.3,,25.3,23.8,,20,18.5,17.4
1970/10/1,25.3,,19.5,,18.4,16.9,,13.7,12.1,11.2
1970/11/1,21.3,,12.9,,12.4,11,,7.3,5,4.9
1970/12/1,18.4,,8.1,,7.7,5.5,,1.4,-0.8,-2.2
1971/1/1,14.2,,5.5,,5.5,3.9,,0.1,-1.9,-5
1971/2/1,15.7,,6.4,,5.6,4.8,,-0.1,-1.6,-3.7
1971/3/1,17.3,,8.9,,7.3,6.9,,2.4,1.1,0
1971/4/1,21,,14.3,,13.7,13.4,,7.8,7.3,6.4
1971/5/1,23.5,,18.5,,18.2,18.1,,13.3,13.3,10.4
1971/6/1,28.2,,22.8,,22.3,21.7,,17.3,17.6,14.4
1971/7/1,29.5,,28.2,,26.9,25.8,,22,22.3,19
1971/8/1,28.1,,26.6,,27.4,26.6,,23.7,22.9,20.3
1971/9/1,27.4,,23.2,,23.3,22.3,,18.2,16.5,15.6
1971/10/1,24.3,,17.1,,16.6,15.6,,11.9,10.4,10.5
1971/11/1,21,,13.2,,12.7,11.4,,6.9,5.1,4.4
1971/12/1,18.3,,8.5,,8.2,6.5,,2.7,0.8,-1.4
1972/1/1,18.2,,7.9,,7.4,6.4,,1.6,-0.6,-3.9
1972/2/1,17.1,,6.8,,5.7,5.7,,0.3,-1.8,-3.8
1972/3/1,17.8,,9.4,,8.9,8.7,,4,3,0.2
1972/4/1,20.7,,13.8,,13.8,13.8,,9.6,9.1,6.9
1972/5/1,24.3,,17.9,,18.1,17.3,,13.3,13.9,11.8
1972/6/1,26.9,,21.4,,21.6,21.3,,18,18.2,15.7
1972/7/1,27.8,,26.1,,26.1,25.2,,23.1,22.2,20.6
1972/8/1,27.5,,26.4,,27,26.3,,23.1,22.3,21.7
1972/9/1,26.4,,22.2,,22.7,22.1,,19.4,18.2,16.8
1972/10/1,24.1,,17.4,,17.8,17.4,,14,12.4,11.9
1972/11/1,21.7,,12.7,,11.8,10.9,,7.7,5.5,3.7
