date,Naha,Kagoshima,Hukuoka,Hiroshima,Osaka,Nagoya,Tokyo,Akita,Morioka,Sapporo
1972/12/1,19.1,,8.5,,7.9,6.5,,3.8,1.7,0
1973/1/1,17,,7.7,,6.4,5,,1.5,-0.5,-2.7
1973/2/1,18.3,,7.9,,7.1,5.5,,1.6,0,-2.3
1973/3/1,18.3,,10.1,,8.2,6.7,,1.8,0.3,-1.9
1973/4/1,22.3,,15.8,,16.3,15,,9.9,9.3,6.8
1973/5/1,23.3,,19,,18.8,17.5,,13.6,13.5,12.1
1973/6/1,25.6,,22,,22.2,20.8,,18.3,17.4,15.8
1973/7/1,27.2,,27.9,,28.3,26.9,,23.7,22.9,20.6
1973/8/1,27.2,,28.5,,28.8,27.4,,25.5,25,23
1973/9/1,26.5,,22.7,,23.3,21.8,,19.6,18,16.8
1973/10/1,24.5,,17.9,,17.9,16.4,,12.8,10.7,10.3
1973/11/1,20,,12.1,,11.6,9.9,,6.7,4.4,3.7
1973/12/1,15.9,,6.2,,5.6,3.7,,1.3,-1.5,-1.9
1974/1/1,16,,5.6,,4.3,2.4,,-0.5,-3,-3.3
1974/2/1,16,,6,,5,3.6,,-0.5,-2.6,-3.2
1974/3/1,17.4,,9.1,,8,6.4,,1.5,-0.3,-0.9
1974/4/1,20.4,,14.9,,15.3,13.7,,9,7.7,6.4
1974/5/1,23.7,,19.3,,20,18.3,,14.3,14.1,12
1974/6/1,25.5,,21.7,,23.5,22,,18.9,17.8,16.1
1974/7/1,27.3,,25.1,,25.8,24.1,,21.2,20.2,19.9
1974/8/1,27.8,,27,,28.1,27,,24.1,23.4,21.3
1974/9/1,26,,22.8,,23.1,22.1,,19.3,17.5,17.3
1974/10/1,25.2,,18.6,,18.2,16.5,,12.8,10.9,10.5
1974/11/1,21.5,,12.4,,11.7,10.1,,5.8,3.1,3.1
1974/12/1,19.2,,8.3,,7.6,5.6,,0.3,-2.6,-4
1975/1/1,16.1,,6.1,,4.8,3.2,,-0.9,-3.5,-4.2
1975/2/1,16.2,,6,,4.6,2.8,,-0.5,-3.6,-4.4
1975/3/1,17,,9.6,,8.4,7.2,,3,0.6,-0.3
1975/4/1,21.6,,14.5,,14.8,14.1,,10.7,9.9,7.6
1975/5/1,23.1,,18.4,,19.3,17.8,,14.1,13.6,11.9
1975/6/1,25.7,,22.3,,23.4,22.2,,19,17.9,16.5
1975/7/1,27.5,,28.3,,27.6,26,,22.6,22,19.9
1975/8/1,27.3,,28.1,,27.7,26.2,,25.1,23.8,22.3
1975/9/1,27.3,,25.6,,25.9,24.5,,21.3,19.7,18.6
1975/10/1,25.6,,19.7,,18.5,17.1,,13.2,11.2,10.4
1975/11/1,21.5,,13.3,,13.4,12,,8.2,7,4.8
1975/12/1,17.2,,7.8,,7.7,6,,1.6,-0.5,-3.1
1976/1/1,14.9,,5.1,,5.2,3.1,,-0.6,-2.6,-4.1
1976/2/1,17.8,,8.6,,7.8,6.1,,0.2,-1,-2.8
1976/3/1,17.9,,9.3,,8.9,8.1,,3.1,1.5,0
1976/4/1,21.8,,14.2,,14.3,13.2,,7.9,7.4,5.9
1976/5/1,23.9,,18.5,,18.9,17.6,,14,13.8,12.7
1976/6/1,26.3,,21.4,,22.8,21.9,,18,17.6,15.4
1976/7/1,26.5,,24.7,,26.1,24.4,,22,21,20.4
1976/8/1,27.8,,27.4,,27.4,25.5,,21.4,20,19.4
1976/9/1,25.9,,21.3,,22.2,21.1,,18.4,17.1,16.2
1976/10/1,23.6,,17.7,,18,16.2,,12.9,11.3,10.5
1976/11/1,20.1,,11,,11.5,10.4,,6.1,4.3,2.8
1976/12/1,17.8,,7.4,,7.5,5.7,,1.5,-0.9,-2
1977/1/1,15.8,,3.7,,4,2.3,,-3,-5.3,-7.5
1977/2/1,14.9,,4.7,,4.3,2.6,,-0.9,-2.7,-5.5
1977/3/1,18.9,,10.3,,9.9,8.5,,3.6,2.3,-0.1
1977/4/1,21.7,,15.3,,15.5,14.2,,8.2,7.5,5.2
1977/5/1,24.5,,18.5,,19.5,18.1,,13.1,12.9,11.2
1977/6/1,26.4,,21.8,,22.7,21.7,,19.2,17.9,15.9
1977/7/1,28.5,,27.5,,28.1,26.6,,23,22.5,21.3
1977/8/1,28.1,,26,,27.8,26.7,,22.9,21.6,20.3
1977/9/1,27.4,,24.1,,25,23.9,,19.8,18.6,17.4
1977/10/1,25.1,,19.4,,19.7,18.6,,14,12.6,11.3
1977/11/1,21.4,,14,,14.6,13.4,,8.8,7.5,5.2
1977/12/1,19,,9.8,,9.5,7.6,,3.6,1.4,-0.6
1978/1/1,15.9,,7,,6.2,4.4,,-0.2,-2.2,-5.2
1978/2/1,15.5,,6,,4.9,2.8,,-2.5,-4.4,-7.6
1978/3/1,17.2,,9.4,,8.7,7.3,,2.9,1.2,-0.7
1978/4/1,20.6,,14.5,,14.5,13,,8.6,7.7,5.4
1978/5/1,23.2,,19.3,,19.7,18.7,,14.3,14.2,12
1978/6/1,26,,23.8,,23.8,22.9,,19.8,19.9,17.8
1978/7/1,27.6,,28.7,,28.8,27.7,,25.4,25.2,23.2
1978/8/1,26.9,,28.3,,29.6,28.1,,25.3,24.3,23.2
1978/9/1,27.1,,24.5,,25.2,23.5,,19.1,17.5,17
1978/10/1,24.8,,18,,18.6,17.3,,12.5,10.6,9.7
1978/11/1,21.4,,13.2,,13.1,11.7,,7.2,5.5,4.5
1978/12/1,18.4,,9.4,,9,7.3,,4,2.3,-1
1979/1/1,17.2,,7.7,,7.2,5.6,,0.8,-1,-5.3
1979/2/1,17,,8,,8.5,7.2,,2,0.5,-2.6
1979/3/1,18.3,,9.9,,9.2,8.2,,3.3,2.4,-0.6
1979/4/1,20.9,,14,,13.9,13,,7.8,6.9,4.6
1979/5/1,21.8,,18.1,,19,18.1,,13.5,13,10.9
1979/6/1,26,,23.6,,24.5,23.6,,19.9,20.1,17.5
1979/7/1,28.8,,26.3,,26.5,25.2,,22,20.8,19.4
1979/8/1,27.7,,27.9,,29.1,27.4,,24,22.9,22.1
1979/9/1,27.2,,24.6,,24.7,23.8,,19.5,18.1,16.9
1979/10/1,23.5,,19,,19.7,18.5,,15.2,13.7,12.5
1979/11/1,20.6,,12.5,,13.9,12.6,,8.4,6.6,4.7
1979/12/1,18.7,,9.3,,9.2,7.9,,4.5,2.4,0.9
1980/1/1,16.3,,6.2,,5.7,4.1,,-0.1,-2.3,-3.9
1980/2/1,15.1,,5.1,,4.8,3.4,,-1.4,-3.6,-5.7
1980/3/1,19.1,,9.6,,8.5,7.9,,2.5,1.1,-0.5
1980/4/1,20.5,,14,,13.9,12.9,,8.2,7,4.1
1980/5/1,23.9,,18.7,,19.5,18.4,,14.6,14.4,12.3
1980/6/1,27.6,,23.1,,23.9,23.1,,19.9,19.8,17.6
1980/7/1,28.7,,24.9,,25.8,24.8,,21.4,19.6,19.4
1980/8/1,28.8,,24.5,,26.6,25.1,,22.3,19.8,19
1980/9/1,27.3,,22.4,,23.3,22.5,,19.2,17.6,16.9
1980/10/1,24.2,,18.1,,18.7,17.2,,13.2,11.5,10.8
1980/11/1,21.8,,13.5,,13.7,12.1,,8.6,6.4,5.1
1980/12/1,16.8,,6.4,,6.8,5.1,,2.3,0.1,-0.3
1981/1/1,15,,4,,3.7,1.8,,-1.2,-3.8,-4.9
1981/2/1,16.3,,6.1,,5.1,3.6,,0.4,-1.5,-3.2
1981/3/1,18.9,,10.2,,9.3,8.2,,3.1,1.4,-0.5
1981/4/1,21.6,,14.6,,14.4,13.4,,9.1,8.3,6.6
1981/5/1,22.6,,18.6,,18.5,17.5,,12.7,11.6,10.3
1981/6/1,26.1,,22.8,,23.2,21.7,,17.6,16.1,14.9
1981/7/1,28.1,,28.5,,28.3,26.8,,23.7,22.8,21
1981/8/1,28.6,,27.4,,27.4,26.1,,23.1,21.9,20.9
1981/9/1,26.8,,23.1,,23.1,21.5,,17.9,16.4,16.2
1981/10/1,24.5,,18.1,,17.6,16,,13.1,11.2,11
1981/11/1,21.1,,11.7,,11.1,9.2,,4.9,3,1.8
1981/12/1,17.3,,8.2,,7.6,5.6,,2.8,0.7,-0.2
1982/1/1,15.6,,5.9,,5.3,3.9,,-0.2,-1.7,-4.4
1982/2/1,16.9,,6.7,,5.5,4.3,,-1,-2.6,-4.6
1982/3/1,19.8,,10.7,,9.7,8.9,,3.5,2.5,0.7
1982/4/1,20.2,,14.2,,14,13.5,,9.7,8.6,6.1
1982/5/1,24.7,,20.3,,20.5,20.2,,14.6,14.6,13
1982/6/1,25.5,,22.1,,22.3,21.9,,17.9,17.5,15.8
1982/7/1,28.6,,24.8,,24.7,23.4,,22.3,20.9,20.4
1982/8/1,28,,27.1,,27.2,26,,24.6,23.5,22.8
1982/9/1,26.7,,22.4,,22.9,22.1,,19.1,17.8,17.8
1982/10/1,24.2,,18.7,,18.4,17.2,,14.3,12.6,12.5
1982/11/1,22.5,,14.9,,14.5,13.4,,8.3,6.4,5.9
1982/12/1,18.1,,8.6,,8.6,7.1,,3.7,2,0.3
1983/1/1,17.1,,6.7,,6.1,4.8,,1,-0.8,-2.9
1983/2/1,15.9,,6,,5.6,4.3,,-0.5,-2.2,-4.5
1983/3/1,18.4,,10.1,,8.7,8.2,,3.2,1.7,0.1
1983/4/1,23,,16.3,,16.5,15.7,,11.6,11,9.5
1983/5/1,24.3,,19.4,,20.1,19.3,,14.4,14.2,12.4
1983/6/1,26.3,,22.1,,22.5,21.8,,17.3,16,13.6
1983/7/1,28.7,,26.9,,26.7,25.4,,20.9,19.4,18.2
1983/8/1,28.6,,28.1,,29.4,28,,25.3,23.4,22.3
1983/9/1,28.2,,24.8,,24.9,23.9,,20.4,18.8,17.7
1983/10/1,26.2,,19.1,,17.9,17.2,,11.9,10.1,9.7
1983/11/1,21,,12.4,,12.6,11.2,,6.7,4.6,5.1
1983/12/1,17,,7.4,,6.9,5,,1.3,-0.9,-1.8
1984/1/1,15.2,,4.1,,3.6,2.1,,-1.8,-4.4,-4.7
1984/2/1,15.6,,4.4,,3.3,2.1,,-2.3,-4,-5.6
1984/3/1,17.5,,7.6,,6,4.8,,0.4,-1.2,-2.2
1984/4/1,20.7,,14.5,,13.7,12.9,,7.3,5.9,5
1984/5/1,23.2,,18,,18.9,18.4,,13.5,13,11.4
1984/6/1,27,,23.8,,24,22.8,,20.6,19,18.2
1984/7/1,28.5,,27.8,,27.5,26.6,,24.3,22.8,22.1
1984/8/1,28.2,,28.6,,29.4,28.5,,25.3,24.9,23.6
1984/9/1,27.3,,23.7,,24.1,23.3,,18.9,17.6,17.7
1984/10/1,24.3,,18.1,,17.8,17.2,,12.2,10.3,10.3
1984/11/1,22.3,,14.4,,13.6,12.1,,6.7,4.7,3.7
1984/12/1,18.3,,8.3,,7.9,6.4,,1.9,0.1,-2.1
1985/1/1,16.2,,4.7,,4.3,2.8,,-2.7,-5.2,-6.9
1985/2/1,17.3,,7,,6.6,5.3,,0.5,-1.3,-2.2
1985/3/1,19.4,,10,,9.3,8.9,,2.6,1.2,-0.1
1985/4/1,20.2,,14.5,,15.5,14.7,,10.3,9.4,7.6
1985/5/1,24.6,,19.5,,20.1,19.4,,14.5,14.1,12.4
1985/6/1,25.9,,22,,22.5,21.6,,18.6,17.1,15.5
1985/7/1,28,,28,,27.6,26.7,,22.3,22.4,20.3
1985/8/1,27.5,,29.3,,29.2,27.7,,27.3,25.9,24.6
1985/9/1,27.3,,25.4,,25.3,23.9,,19.4,18,17.1
1985/10/1,25.4,,19.3,,19,17.6,,13.3,11.4,10.9
1985/11/1,20.5,,12.7,,12.8,11.3,,7.9,6,4.1
1985/12/1,17.7,,6.7,,6.6,5.5,,1,-0.7,-3.5
1986/1/1,15,,4.5,,4.2,2.7,,-1.6,-3.6,-5.8
1986/2/1,14.6,,4.7,,3.8,2.6,,-1.6,-3.7,-5.5
1986/3/1,17.1,,9.4,,8.3,7.8,,2.8,1.5,-0.4
1986/4/1,21.3,,15.2,,14.8,13.9,,9.4,8.3,6.9
1986/5/1,23.4,,18.9,,18.6,17.9,,13.8,13.2,11.4
1986/6/1,26.5,,22.9,,23,22.1,,18.4,18.2,16.1
1986/7/1,28.8,,25.6,,26.4,24.9,,20.4,19.9,18.2
1986/8/1,28.3,,27.8,,28.2,27.3,,24.5,23.7,22.3
1986/9/1,27.3,,23.7,,24.5,23.9,,20.3,19.1,18.1
1986/10/1,23.8,,17,,17,16.2,,12.2,9.9,8.9
1986/11/1,21.4,,12.6,,12.4,11.4,,6.1,4.3,3.5
1986/12/1,18.4,,9.6,,8.9,7.6,,3.3,1.5,-1.5
1987/1/1,16.1,,7.3,,6.2,4.5,,-0.5,-2.7,-4.9
1987/2/1,16.6,,7.9,,6.5,5.4,,0.2,-1.2,-3.8
1987/3/1,19.3,,9.7,,8.9,8.3,,3,2,-0.1
1987/4/1,21.8,,14.4,,14.2,14.3,,8.6,7.7,6
1987/5/1,24.4,,19,,19.3,18.6,,14.3,14.2,12
1987/6/1,25.9,,22.5,,23.8,23,,19.3,19.1,17.3
1987/7/1,28.7,,26.8,,27.6,26.8,,22.6,21.9,20.6
1987/8/1,28.7,,27.2,,28.7,27.8,,23.8,22.4,20.6
1987/9/1,27.2,,22.8,,24.4,23.6,,20.3,18.5,17.8
1987/10/1,26.1,,19.9,,19.6,18.7,,13.9,12.4,11.9
1987/11/1,23.1,,14.4,,13.4,12.4,,7.2,5.9,3.6
1987/12/1,18.7,,9,,8.7,7.4,,2.7,1.1,-2.3
1988/1/1,18.5,,7.6,6,7.2,5.6,,0.5,-0.8,-3.8
1988/2/1,17.6,,6.4,5,5,3.4,,-2,-4.2,-5.2
1988/3/1,19.2,,8.9,8.1,8.4,7.8,,2.7,1.5,-0.1
1988/4/1,20.6,,14.4,13.6,14.3,13.8,,8.8,8.4,7.1
1988/5/1,23.6,,19.2,18.3,19,18.2,,13.4,13.3,11.4
1988/6/1,27.4,,22.5,22.8,23.3,22.3,,19,18.3,16.6
1988/7/1,29.7,,26.5,26.8,26,24.8,,21,18.7,18.3
1988/8/1,28.3,,26.8,27.4,27.9,27.2,,26.1,24.2,22.9
1988/9/1,27.7,,23.8,24.2,24.8,24.2,,20,18.2,17.6
1988/10/1,25,,18.5,17.5,17.8,16.6,,12.8,10.7,10.9
1988/11/1,20.1,,12.2,10.3,11.5,9.6,,5.9,3.9,2.9
1988/12/1,17.9,,8.5,6.5,7.6,5.9,,2.9,1.4,-0.4
1989/1/1,17.8,,9.1,7.4,7.8,6.6,,1.4,-0.3,-1.9
1989/2/1,17.7,,8.7,7.1,7.6,6.9,,1.9,0.7,-1.4
1989/3/1,17.8,,10.3,9,9.5,9.1,,5,4,2.4
1989/4/1,21.3,,16.2,15.3,15.5,14.9,,9.5,8.9,7.3
1989/5/1,23.7,,18.4,18.5,18.8,18,,14.5,13.8,11.4
1989/6/1,26.6,,21.8,22.1,22.6,21.6,,17.9,17.3,15.2
1989/7/1,28.6,,26.3,26.8,26.7,25.2,,23.6,22,21
1989/8/1,28.1,,27.3,27.4,28,27.6,,25.2,24.1,23
1989/9/1,27.5,,24.3,24.1,24.9,24.5,,19.9,18.6,18.4
1989/10/1,24.4,,18.3,17.2,18.2,17.4,,13.5,11.8,11.8
1989/11/1,21.3,,13.7,13,14.1,13,,9.4,7.9,6.6
1989/12/1,17.9,,9.6,8,8.5,7.1,,3.1,1.6,-0.6
1990/1/1,16.5,,6,4.8,5.7,4.2,,-1,-3.1,-4.9
1990/2/1,18.5,,10.2,8.6,8.7,8.5,,3,1.1,-0.7
1990/3/1,19,,11.4,10.3,10.4,9.6,,5.1,3.8,2.9
1990/4/1,20.2,,14.8,14.4,14.9,14.4,,10.1,8.8,7.9
1990/5/1,23.8,,19.3,19.1,19.1,18.7,,14.7,14.6,13.4
1990/6/1,27.2,,24.2,24,24.5,23.7,,19.9,19.4,17.7
1990/7/1,29.3,,28.3,28.1,28,26.9,,23,21.5,20.8
1990/8/1,29,,29.6,29.2,29.5,28.4,,25.5,24.4,23.1
1990/9/1,27.4,,25.4,24.9,25.4,24.6,,21.1,19.8,18.7
1990/10/1,24.2,,18.7,18.2,18.9,18.4,,15.1,13.1,13
1990/11/1,22.4,,15.2,14.2,14.8,14.1,,10.2,8,7.5
1990/12/1,18.9,,8.7,7.9,9.4,7.8,,5.3,3.6,1.9
1991/1/1,17.3,,7,5.6,6.4,4.6,,0.9,-0.8,-1.2
1991/2/1,16.4,,6.1,5,5.8,4.2,,0.5,-1.4,-2.8
1991/3/1,20.5,,10.4,10.2,10.2,9.7,,3.6,2.7,0.3
1991/4/1,22.1,,14.6,15.2,15.9,15.2,,10.1,9.6,8
1991/5/1,24.6,,18.3,18.3,19.2,18.6,,14.8,14.6,13.8
1991/6/1,28.8,,23.5,23.6,24.4,23.8,,20.5,20.1,18.8
1991/7/1,29.5,,27.4,26.9,28.1,26.6,,22.1,20.8,20.2
1991/8/1,28.9,,26.2,27.7,28.1,26.8,,23.4,21.8,21.5
1991/9/1,27.9,,24.4,25.2,25.6,24.8,,20.5,18.9,18.4
1991/10/1,24.4,,18.3,18.4,18.7,17.9,,14.8,12.7,12.7
1991/11/1,21,,13.1,12.2,13.3,12.2,,7.5,5.5,4.7
1991/12/1,19.3,,10,8.9,9.8,8.2,,3,1.1,-0.9
1992/1/1,17.2,,7.8,6.5,7.4,6,,1.6,-0.1,-2.4
1992/2/1,16,,7.6,6.2,6.5,5.3,,0.5,-0.9,-2.5
1992/3/1,20.8,,10.8,10.1,10.5,10.1,,4.1,2.8,1
1992/4/1,21.6,,15.4,15.3,15.3,14.6,,9.7,8.5,6.9
1992/5/1,23.7,,18.9,18.2,18.3,17.4,,12.9,12.1,11.7
1992/6/1,26,,21.4,22.2,22.4,21.7,,18.9,17.6,16.4
1992/7/1,28.2,,26.5,26.4,27,26.6,,22.5,21.7,20.7
1992/8/1,28.6,,26.7,27.7,28.2,27.4,,24.4,23,21.1
1992/9/1,27.4,,24.6,24.1,24.5,23.8,,19.2,17,16.2
1992/10/1,24.6,,18.5,18.2,19.2,17.8,,13.8,12.1,11.6
1992/11/1,21.3,,13.2,12.3,13.4,12,,8.1,6.4,4.8
1992/12/1,19.1,,10,8.2,9.6,7.7,,3.3,1.8,0.1
1993/1/1,17.4,,7.5,6.5,6.9,5.9,,1.5,-0.5,-1.7
1993/2/1,17,,8.3,6.8,7.5,5.9,,2.1,0.1,-2.1
1993/3/1,18.3,,9.8,8.4,8.7,8,,3.9,2.2,1.3
1993/4/1,20.7,,14.6,14.2,14.4,13.3,,8,7.1,6.2
1993/5/1,24.6,,18.8,18.5,18.9,18,,13.5,13.3,11.9
1993/6/1,27,,22.9,22.4,22.7,21.6,,18,17.6,15.4
1993/7/1,29.1,,25.1,25.2,25.4,23.6,,21.1,18.7,19.1
1993/8/1,28.9,,25.2,25.7,26.6,25.2,,21.9,20.5,20
1993/9/1,27.5,,22.6,22.9,23.3,22.2,,19.2,17.7,17.5
1993/10/1,24.9,,17.7,16.9,17.9,16.8,,12.5,10.8,11.5
1993/11/1,22.8,,14.4,13.2,14.7,13,,9,7.3,5.8
1993/12/1,18.8,,8.9,7.8,8.4,6.9,,3,1.2,-0.1
1994/1/1,17.3,,7.1,5.5,6.1,4.7,,-0.6,-2.1,-4.7
1994/2/1,17.1,9.4,7.2,6,6.2,4.6,,1.3,-0.2,-1.3
1994/3/1,17.1,10.9,8.9,7.9,8.3,7.4,,2.5,1.2,-0.5
1994/4/1,22.4,17.6,15.8,15.9,16.5,15.4,,9,8.9,7
1994/5/1,23.4,21,20.5,20,20.7,19.8,,15.4,14.6,13.5
1994/6/1,26.9,23.8,22.3,23.2,24.2,22.9,,18.7,17.9,16.9
1994/7/1,29.4,29.2,29.6,30.1,29.9,28.9,,24.5,24.2,22.2
1994/8/1,28.7,28.8,29.8,29.8,30.2,29.3,,26.9,25.8,24.8
1994/9/1,26.8,25.5,24.6,25.4,26,24.9,,22.2,20.3,19.8
1994/10/1,24.4,21.4,19.7,19.4,20.8,19.8,,15.2,13.2,12.4
1994/11/1,22.5,17.2,15.2,14,14.6,13.3,,7.8,5.7,5.4
1994/12/1,20.2,11.9,10.1,8.7,9.3,7.7,,2.5,0.6,-1.4
1995/1/1,16.4,8.1,6.9,5.2,6.1,4,,-0.4,-2.7,-3.3
1995/2/1,15.7,9,7.1,6,6.2,5.3,,1.1,-0.7,-2.3
1995/3/1,17.6,11.8,10.1,9.6,9.8,8.9,,3.8,2.6,0.9
1995/4/1,22.1,15.8,14.4,13.9,14.6,13.5,,10,8.7,7.3
1995/5/1,23.3,20,18.4,18.5,18.9,18.3,,15.2,14.6,13.3
1995/6/1,26.3,22.5,21.7,21.7,22.1,21.5,,18.7,17.1,15.6
1995/7/1,28.5,28,27.4,27.2,27.5,26.5,,22.6,22.6,21.5
1995/8/1,29,29.1,29.3,29.7,30.3,30.1,,24.4,23.1,21.3
1995/9/1,27.8,25.5,23.5,23.3,24.2,23,,19.6,17.6,17.4
1995/10/1,26.1,21.7,19.2,18.7,19.9,18.7,,15.7,13.8,13.1
1995/11/1,21,13.8,12.3,10.7,12.1,10.1,,7.9,5.6,5.5
1995/12/1,17.8,8.7,7.4,6.4,7.2,5.2,,2.6,0.7,0
1996/1/1,17.1,8.3,6.5,5.4,6.3,4.5,,0.1,-2.2,-3.7
1996/2/1,16.3,7.8,6.1,4.5,5.2,3.8,,0.3,-1.3,-3.4
1996/3/1,19,12.1,9.9,8.4,8.9,7.8,,3,1.7,0.5
1996/4/1,19.5,14.1,12.5,11.8,12.7,12,,7.6,6.6,5.8
1996/5/1,22.4,20.4,19.4,19.5,19.6,18.4,,12.9,12.6,10.5
1996/6/1,27.5,25,23.9,23.2,23.4,22.7,,18.7,17.5,15.7
1996/7/1,29.4,27.9,27.1,27.6,27.5,26.9,,22.9,22.2,20.4
1996/8/1,28.1,28.5,28.2,28.2,28.3,27,,24.1,22.1,20.9
1996/9/1,27.9,26.4,23.8,23.7,23.3,22.5,,19.8,18,18.2
1996/10/1,24.6,21.3,19,18,18.5,17.3,,14.3,12.4,11.5
1996/11/1,23.2,17,14.2,13.1,13.7,12,,7.6,5.7,4.1
1996/12/1,18.1,10.5,8.6,7.1,8.7,6.9,,2.8,1.1,-0.7
1997/1/1,16.5,8.1,6.2,5.3,6,4.3,,1,-0.8,-2.5
1997/2/1,17.1,9.4,7.7,5.7,5.8,4.8,,1.3,-0.7,-1.8
1997/3/1,19.9,13.8,11.3,10.4,10.1,9.6,,3.9,2.7,0.2
1997/4/1,22,17.3,15.3,14.8,15.1,14.7,,9.5,8.8,7.2
1997/5/1,24.6,21.4,20.4,19.6,19.9,18.9,,14.8,13.4,11.9
